Time,SN
1.898082382615384631e+03,6.647533800061296461e+01
1.898085160369230834e+03,6.023395993255628156e+01
1.898087938123077038e+03,5.011143810141032162e+01
1.898090715876923014e+03,5.318596816770921976e+01
1.898093493630769217e+03,6.053440213633295031e+01
1.898096271384615420e+03,5.247817726771287283e+01
1.898099049138461623e+03,5.378991015808511378e+01
1.898101826892307599e+03,6.168715401167672496e+01
1.898104604646153803e+03,5.702201440026522761e+01
1.898107382400000006e+03,5.572128505828270306e+01
1.898110160153846209e+03,5.051675927649780817e+01
1.898112937907692412e+03,5.860397753793659348e+01
1.898115715661538388e+03,6.858037731436873230e+01
1.898118493415384592e+03,5.317899438705399717e+01
1.898121271169230795e+03,5.843784491708375128e+01
1.898124048923076998e+03,6.093614804986323463e+01
1.898126826676922974e+03,6.150871989451088240e+01
1.898129604430769177e+03,6.455320734690424445e+01
1.898132382184615381e+03,5.698292345423061533e+01
1.898135159938461584e+03,5.609976934565965223e+01
1.898137937692307787e+03,6.242476012492642923e+01
1.898140715446153763e+03,6.280961345315576239e+01
1.898143493199999966e+03,6.489179843738298814e+01
1.898146270953846170e+03,6.543192646300543913e+01
1.898149048707692373e+03,7.539767213221801967e+01
1.898151826461538349e+03,6.620425493342401069e+01
1.898154604215384552e+03,6.641910530708149452e+01
1.898157381969230755e+03,6.937070887750826387e+01
1.898160159723076958e+03,7.214876490867770542e+01
1.898162937476923162e+03,6.689914908292898588e+01
1.898165715230769138e+03,7.045210225286039929e+01
1.898168492984615341e+03,7.942414792114064426e+01
1.898171270738461544e+03,6.110022871848262582e+01
1.898174048492307747e+03,8.091248003568719582e+01
1.898176826246153723e+03,7.786177082305013641e+01
1.898179603999999927e+03,6.685962678632400014e+01
1.898182381753846130e+03,6.442193357096898865e+01
1.898185159507692333e+03,6.624684247424505656e+01
1.898187937261538536e+03,6.363494386428094174e+01
1.898190715015384512e+03,6.923937826727950551e+01
1.898193492769230716e+03,6.103403689994772918e+01
1.898196270523076919e+03,5.668631786836630226e+01
1.898199048276923122e+03,6.519327763519875418e+01
1.898201826030769098e+03,6.423709476840804200e+01
1.898204603784615301e+03,6.625201975884718308e+01
1.898207381538461505e+03,6.268629868042047093e+01
1.898210159292307708e+03,6.085870667564125114e+01
1.898212937046153911e+03,6.754653647823725748e+01
1.898215714800000114e+03,5.766442695817647746e+01
1.898218492553846090e+03,6.240171904178967566e+01
1.898221270307692293e+03,6.130426260193196697e+01
1.898224048061538497e+03,5.147281807386256958e+01
1.898226825815384700e+03,4.930829775879445265e+01
1.898229603569230676e+03,4.600475306403186693e+01
1.898232381323076879e+03,5.526416830159016769e+01
1.898235159076923082e+03,3.966428369682454758e+01
1.898237936830769286e+03,5.062706364903620226e+01
1.898240714584615489e+03,4.687010489850121786e+01
1.898243492338461465e+03,4.140511512840150488e+01
1.898246270092307668e+03,4.070920143817816950e+01
1.898249047846153871e+03,3.564986397203113455e+01
1.898251825600000075e+03,3.876795976899902740e+01
1.898254603353846051e+03,4.375618853635731398e+01
1.898257381107692254e+03,3.034288548589632128e+01
1.898260158861538457e+03,3.349249465325986108e+01
1.898262936615384660e+03,3.317481864485264254e+01
1.898265714369230864e+03,3.864413573678797320e+01
1.898268492123076840e+03,3.960008725889586856e+01
1.898271269876923043e+03,2.757081134078003970e+01
1.898274047630769246e+03,2.484659380369100745e+01
1.898276825384615449e+03,1.712657271458279240e+01
1.898279603138461425e+03,2.092721326970505658e+01
1.898282380892307629e+03,2.626828190022223808e+01
1.898285158646153832e+03,1.658942754040555911e+01
1.898287936400000035e+03,2.556274679780850079e+01
1.898290714153846238e+03,2.383338493753096543e+01
1.898293491907692214e+03,2.292667835629675466e+01
1.898296269661538417e+03,3.077703132456736412e+01
1.898299047415384621e+03,2.276883153071088728e+01
1.898301825169230824e+03,2.447457224088210381e+01
1.898304602923076800e+03,2.483476201031655251e+01
1.898307380676923003e+03,2.723511382997413932e+01
1.898310158430769206e+03,1.726297596777711618e+01
1.898312936184615410e+03,2.951239821577878431e+01
1.898315713938461613e+03,2.937171399710003072e+01
1.898318491692307589e+03,1.977647787672843549e+01
1.898321269446153792e+03,3.241716955032248393e+01
1.898324047199999995e+03,3.352582405579128988e+01
1.898326824953846199e+03,2.531163522060661464e+01
1.898329602707692175e+03,3.227713280884086089e+01
1.898332380461538378e+03,3.645058099768676385e+01
1.898335158215384581e+03,2.813087490879934904e+01
1.898337935969230784e+03,2.813002955809596628e+01
1.898340713723076988e+03,3.467358212426962183e+01
1.898343491476923191e+03,3.613934623764474452e+01
1.898346269230769167e+03,3.861037625771525938e+01
1.898349046984615370e+03,3.479493467257395878e+01
1.898351824738461573e+03,3.482048592098692552e+01
1.898354602492307777e+03,2.959718137346948907e+01
1.898357380246153753e+03,3.708255003469307809e+01
1.898360157999999956e+03,4.770248523351379788e+01
1.898362935753846159e+03,4.872637407098108042e+01
1.898365713507692362e+03,4.966942221650348444e+01
1.898368491261538566e+03,4.696942597786212303e+01
1.898371269015384541e+03,3.961235652623854975e+01
1.898374046769230745e+03,4.370480793910770956e+01
1.898376824523076948e+03,5.029859860437472463e+01
1.898379602276923151e+03,4.981257345489117938e+01
1.898382380030769127e+03,4.591631015941565863e+01
1.898385157784615330e+03,4.561454153540592671e+01
1.898387935538461534e+03,4.178763253257586996e+01
1.898390713292307737e+03,4.280685914603233755e+01
1.898393491046153940e+03,4.693039148201692257e+01
1.898396268799999916e+03,4.842274667956571221e+01
1.898399046553846119e+03,5.363313370438430638e+01
1.898401824307692323e+03,4.639759332673806824e+01
1.898404602061538526e+03,5.225680927615360361e+01
1.898407379815384502e+03,5.135758239139502734e+01
1.898410157569230705e+03,4.803893868621531738e+01
1.898412935323076908e+03,4.099907351775494391e+01
1.898415713076923112e+03,5.345555921076697814e+01
1.898418490830769315e+03,4.109995308012826598e+01
1.898421268584615291e+03,4.632581660084998276e+01
1.898424046338461494e+03,4.878422421621483807e+01
1.898426824092307697e+03,3.418507628934590770e+01
1.898429601846153901e+03,4.581735217389056203e+01
1.898432379599999877e+03,4.234933751436602734e+01
1.898435157353846080e+03,4.602182228981980927e+01
1.898437935107692283e+03,4.343107939041634324e+01
1.898440712861538486e+03,4.021069120124549556e+01
1.898443490615384690e+03,3.792818773490176909e+01
1.898446268369230665e+03,3.198781152215329371e+01
1.898449046123076869e+03,3.780944130187888419e+01
1.898451823876923072e+03,4.585496003492195172e+01
1.898454601630769275e+03,3.538499859493555988e+01
1.898457379384615251e+03,3.626584558485859588e+01
1.898460157138461454e+03,3.508279639400233663e+01
1.898462934892307658e+03,2.687084865287259916e+01
1.898465712646153861e+03,3.300304439595551997e+01
1.898468490400000064e+03,3.371400935140228228e+01
1.898471268153846268e+03,2.735106825012072918e+01
1.898474045907692243e+03,2.072069520582926927e+01
1.898476823661538447e+03,2.912064721743313456e+01
1.898479601415384650e+03,2.013165501424149539e+01
1.898482379169230853e+03,1.899889720889066425e+01
1.898485156923076829e+03,2.622422594514236494e+01
1.898487934676923032e+03,2.036062870933748670e+01
1.898490712430769236e+03,2.028011404204729473e+01
1.898493490184615439e+03,1.996274437924619960e+01
1.898496267938461642e+03,1.812047257449281901e+01
1.898499045692307618e+03,1.898106112670908985e+01
1.898501823446153821e+03,2.661430296197575984e+01
1.898504601200000025e+03,1.727263387535277062e+01
1.898507378953846228e+03,1.978387271649643608e+01
1.898510156707692204e+03,1.736158685301186466e+01
1.898512934461538407e+03,1.416157519832712453e+01
1.898515712215384610e+03,1.579557386331897284e+01
1.898518489969230814e+03,2.513758400572336882e+01
1.898521267723077017e+03,1.128487654851602606e+01
1.898524045476922993e+03,1.837599196434957705e+01
1.898526823230769196e+03,1.225057659608443572e+01
1.898529600984615399e+03,1.488079183857070831e+01
1.898532378738461603e+03,1.593724593444954607e+01
1.898535156492307578e+03,1.203117144840518193e+01
1.898537934246153782e+03,1.304566873722938780e+00
1.898540711999999985e+03,1.538711130021061813e+01
1.898543489753846188e+03,1.182617419740813425e+01
1.898546267507692392e+03,9.296181054563124491e+00
1.898549045261538367e+03,1.098433308934468045e+01
1.898551823015384571e+03,1.224057447456880610e+01
1.898554600769230774e+03,2.676852798640259223e+01
1.898557378523076977e+03,1.904929324143458302e+01
1.898560156276922953e+03,2.712742913345316254e+01
1.898562934030769156e+03,1.537444336407492429e+01
1.898565711784615360e+03,2.267050889615916631e+01
1.898568489538461563e+03,2.100233210566928932e+01
1.898571267292307766e+03,2.455674499225404617e+01
1.898574045046153742e+03,2.223366364367577930e+01
1.898576822799999945e+03,2.205385942277440137e+01
1.898579600553846149e+03,3.447898342716564457e+01
1.898582378307692352e+03,3.504769936115946649e+01
1.898585156061538328e+03,3.363517461980026724e+01
1.898587933815384531e+03,3.291361559473555332e+01
1.898590711569230734e+03,4.131771019129954681e+01
1.898593489323076938e+03,4.247391550147142425e+01
1.898596267076923141e+03,4.336934023469142119e+01
1.898599044830769344e+03,4.552007648025195863e+01
1.898601822584615320e+03,5.013649862065135920e+01
1.898604600338461523e+03,3.564092502869316803e+01
1.898607378092307727e+03,4.117812867166799151e+01
1.898610155846153930e+03,5.465342914768147153e+01
1.898612933599999906e+03,5.085604789620018806e+01
1.898615711353846109e+03,4.326776377762670478e+01
1.898618489107692312e+03,5.185101871508643967e+01
1.898621266861538516e+03,6.127168043315293033e+01
1.898624044615384719e+03,5.267367850022502296e+01
1.898626822369230695e+03,5.467886434932164264e+01
1.898629600123076898e+03,4.991170263657028272e+01
1.898632377876923101e+03,6.499650435110670799e+01
1.898635155630769304e+03,4.967945779651081750e+01
1.898637933384615280e+03,5.549475947329015924e+01
1.898640711138461484e+03,6.292143621648057206e+01
1.898643488892307687e+03,6.716535618177059064e+01
1.898646266646153890e+03,5.328753457593902709e+01
1.898649044400000093e+03,5.831048526201780646e+01
1.898651822153846069e+03,4.684392001925222360e+01
1.898654599907692273e+03,5.393554311959141501e+01
1.898657377661538476e+03,6.357585066168077503e+01
1.898660155415384679e+03,6.389950316234966010e+01
1.898662933169230655e+03,5.938909365506884086e+01
1.898665710923076858e+03,5.636486535945732612e+01
1.898668488676923062e+03,6.037757679718354353e+01
1.898671266430769265e+03,5.282140597281787819e+01
1.898674044184615468e+03,6.041916685595811742e+01
1.898676821938461444e+03,6.328102299510935325e+01
1.898679599692307647e+03,6.194485067287720881e+01
1.898682377446153851e+03,5.107571436534302478e+01
1.898685155200000054e+03,6.767233458602402152e+01
1.898687932953846030e+03,5.263478765810936721e+01
1.898690710707692233e+03,5.876333900608926797e+01
1.898693488461538436e+03,5.769043480387336587e+01
1.898696266215384640e+03,6.729874968274100411e+01
1.898699043969230843e+03,5.982541677515081346e+01
1.898701821723076819e+03,5.026897113774705161e+01
1.898704599476923022e+03,5.610244640302408214e+01
1.898707377230769225e+03,5.807889059947493138e+01
1.898710154984615428e+03,6.057365280286941100e+01
1.898712932738461404e+03,5.996291607724515416e+01
1.898715710492307608e+03,5.554555949294421424e+01
1.898718488246153811e+03,6.133771520299264779e+01
1.898721266000000014e+03,5.848753402259526268e+01
1.898724043753846217e+03,6.150198033163547962e+01
1.898726821507692421e+03,6.861417813044032243e+01
1.898729599261538397e+03,5.707073319043836790e+01
1.898732377015384600e+03,6.127707997794802708e+01
1.898735154769230803e+03,5.395419091122030864e+01
1.898737932523077006e+03,5.510842436373342679e+01
1.898740710276922982e+03,6.137751751987037352e+01
1.898743488030769186e+03,5.763210722266524755e+01
1.898746265784615389e+03,5.267240437455350843e+01
1.898749043538461592e+03,6.819545406334381710e+01
1.898751821292307795e+03,6.062900427981063700e+01
1.898754599046153771e+03,4.858327990111781958e+01
1.898757376799999975e+03,5.473198926933463326e+01
1.898760154553846178e+03,6.082103693615626838e+01
1.898762932307692381e+03,5.250360964224029203e+01
1.898765710061538357e+03,5.764358381001741094e+01
1.898768487815384560e+03,5.815439004563812375e+01
1.898771265569230764e+03,6.248728786182054051e+01
1.898774043323076967e+03,6.220235758740423648e+01
1.898776821076923170e+03,5.481241127851258454e+01
1.898779598830769146e+03,6.359339754654010335e+01
1.898782376584615349e+03,6.618370794489953823e+01
1.898785154338461552e+03,5.632275394177927552e+01
1.898787932092307756e+03,5.366917374665938922e+01
1.898790709846153732e+03,5.712347294563253541e+01
1.898793487599999935e+03,6.033967206868983624e+01
1.898796265353846138e+03,6.120603896504471919e+01
1.898799043107692341e+03,6.304238564318454507e+01
1.898801820861538545e+03,5.295262491043905584e+01
1.898804598615384521e+03,5.633406451125750181e+01
1.898807376369230724e+03,6.014345755576590591e+01
1.898810154123076927e+03,5.996290456040556904e+01
1.898812931876923130e+03,5.710038015224589714e+01
1.898815709630769106e+03,5.986882706805218390e+01
1.898818487384615310e+03,4.935504998355708750e+01
1.898821265138461513e+03,6.413140938519087797e+01
1.898824042892307716e+03,5.936121094825365674e+01
1.898826820646153919e+03,4.432307507163349669e+01
1.898829598399999895e+03,4.381734748774491095e+01
1.898832376153846099e+03,5.141187239671388909e+01
1.898835153907692302e+03,6.480133887664104009e+01
1.898837931661538505e+03,4.733771586573108436e+01
1.898840709415384481e+03,5.287963655811540065e+01
1.898843487169230684e+03,5.661667806851932028e+01
1.898846264923076887e+03,5.483295031032832156e+01
1.898849042676923091e+03,5.028425807556590144e+01
1.898851820430769294e+03,5.874130158830648440e+01
1.898854598184615497e+03,5.107123584529762184e+01
1.898857375938461473e+03,6.924918298212074319e+01
1.898860153692307676e+03,5.654948810808140536e+01
1.898862931446153880e+03,4.975140083181070594e+01
1.898865709200000083e+03,5.498906026554212190e+01
1.898868486953846059e+03,5.908701701056516953e+01
1.898871264707692262e+03,5.975529082563457450e+01
1.898874042461538465e+03,5.158692531811696824e+01
1.898876820215384669e+03,4.717302704473055286e+01
1.898879597969230872e+03,5.420140510302330483e+01
1.898882375723076848e+03,4.089219629118215238e+01
1.898885153476923051e+03,4.643865678771429373e+01
1.898887931230769254e+03,5.384468706448149078e+01
1.898890708984615458e+03,4.955123640186000955e+01
1.898893486738461434e+03,4.507010445048423009e+01
1.898896264492307637e+03,4.023298073893153770e+01
1.898899042246153840e+03,4.802154604532435656e+01
1.898901820000000043e+03,4.482459859389562951e+01
1.898904597753846247e+03,4.030835530473186168e+01
1.898907375507692223e+03,4.332373507753453623e+01
1.898910153261538426e+03,3.076549507361557900e+01
1.898912931015384629e+03,3.622016101329028714e+01
1.898915708769230832e+03,3.133566975015352440e+01
1.898918486523076808e+03,3.982620411071950173e+01
1.898921264276923011e+03,3.668917069455352475e+01
1.898924042030769215e+03,3.456711792159522645e+01
1.898926819784615418e+03,3.322171965442486652e+01
1.898929597538461621e+03,3.734552916556138769e+01
1.898932375292307597e+03,1.963683081649148576e+01
1.898935153046153800e+03,2.715896218037066845e+01
1.898937930800000004e+03,2.704762819960906128e+01
1.898940708553846207e+03,2.246005047950520606e+01
1.898943486307692183e+03,3.150368517069422580e+01
1.898946264061538386e+03,2.773407618037382250e+01
1.898949041815384589e+03,1.686725607757296430e+01
1.898951819569230793e+03,1.523067111599938706e+01
1.898954597323076996e+03,1.906802021530145552e+01
1.898957375076922972e+03,2.115749677365403869e+01
1.898960152830769175e+03,2.043873749801222317e+01
